subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
60bb3b463887c2f9d1385cce	DL_test	36	da	ba	1	right	ba	1	1895
60bb3b463887c2f9d1385cce	DL_test	1	ba	ba	0	left	ba	1	1163
60bb3b463887c2f9d1385cce	DL_test	2	pa	ta	1	other	da	0	2307
60bb3b463887c2f9d1385cce	DL_test	3	ba	pa	1	right	pa	1	1374
60bb3b463887c2f9d1385cce	DL_test	4	da	ba	1	left	da	1	10672
60bb3b463887c2f9d1385cce	DL_test	5	ta	ba	1	right	ba	1	1385
60bb3b463887c2f9d1385cce	DL_test	6	ka	ba	1	other	pa	0	1906
60bb3b463887c2f9d1385cce	DL_test	7	da	ta	1	other	ka	0	2650
60bb3b463887c2f9d1385cce	DL_test	8	ka	da	1	right	da	1	1376
60bb3b463887c2f9d1385cce	DL_test	9	ta	ka	1	right	ka	1	941
60bb3b463887c2f9d1385cce	DL_test	10	ta	ta	0	left	ta	1	1142
60bb3b463887c2f9d1385cce	DL_test	11	da	ga	1	other	pa	0	2489
60bb3b463887c2f9d1385cce	DL_test	12	ka	pa	1	left	ka	1	1383
60bb3b463887c2f9d1385cce	DL_test	13	ga	ga	0	left	ga	1	1031
60bb3b463887c2f9d1385cce	DL_test	14	ga	da	1	other	ka	0	3389
60bb3b463887c2f9d1385cce	DL_test	15	ga	ka	1	right	ka	1	1849
60bb3b463887c2f9d1385cce	DL_test	16	da	ka	1	other	ta	0	1221
60bb3b463887c2f9d1385cce	DL_test	17	ba	ka	1	other	pa	0	2540
60bb3b463887c2f9d1385cce	DL_test	18	pa	da	1	other	ba	0	2558
60bb3b463887c2f9d1385cce	DL_test	19	ba	da	1	right	da	1	2542
60bb3b463887c2f9d1385cce	DL_test	20	da	pa	1	other	ta	0	1853
60bb3b463887c2f9d1385cce	DL_test	21	ba	ta	1	left	ba	1	1314
60bb3b463887c2f9d1385cce	DL_test	22	pa	ba	1	right	ba	1	1125
60bb3b463887c2f9d1385cce	DL_test	23	pa	ka	1	right	ka	1	827
60bb3b463887c2f9d1385cce	DL_test	24	ka	ka	0	left	ka	1	1189
60bb3b463887c2f9d1385cce	DL_test	25	da	da	0	left	da	1	1527
60bb3b463887c2f9d1385cce	DL_test	26	ga	ta	1	left	ga	1	930
60bb3b463887c2f9d1385cce	DL_test	27	ka	ga	1	right	ga	1	703
60bb3b463887c2f9d1385cce	DL_test	28	ta	da	1	right	da	1	1688
60bb3b463887c2f9d1385cce	DL_test	29	ta	ga	1	right	ga	1	669
60bb3b463887c2f9d1385cce	DL_test	30	ta	pa	1	left	ta	1	1627
60bb3b463887c2f9d1385cce	DL_test	31	ga	pa	1	left	ga	1	1758
60bb3b463887c2f9d1385cce	DL_test	32	ga	ba	1	right	ba	1	924
60bb3b463887c2f9d1385cce	DL_test	33	ba	ga	1	left	ba	1	1180
60bb3b463887c2f9d1385cce	DL_test	34	ka	ta	1	left	ka	1	2242
60bb3b463887c2f9d1385cce	DL_test	35	pa	pa	0	left	pa	1	1553
60bb3b463887c2f9d1385cce	DL_test	36	pa	ga	1	right	ga	1	1488
60bb3b463887c2f9d1385cce	DL_test	1	pa	da	1	right	da	1	1812
60bb3b463887c2f9d1385cce	DL_test	2	da	pa	1	left	da	1	867
60bb3b463887c2f9d1385cce	DL_test	3	ka	ga	1	right	ga	1	734
60bb3b463887c2f9d1385cce	DL_test	4	ta	da	1	right	da	1	1126
60bb3b463887c2f9d1385cce	DL_test	5	ka	da	1	other	ga	0	1450
60bb3b463887c2f9d1385cce	DL_test	6	ga	ba	1	right	ba	1	1624
60bb3b463887c2f9d1385cce	DL_test	7	ta	ba	1	right	ba	1	1620
60bb3b463887c2f9d1385cce	DL_test	8	ba	ka	1	other	pa	0	1294
60bb3b463887c2f9d1385cce	DL_test	9	pa	ga	1	right	ga	1	1096
60bb3b463887c2f9d1385cce	DL_test	10	da	da	0	left	da	1	846
60bb3b463887c2f9d1385cce	DL_test	11	pa	pa	0	left	pa	1	1165
60bb3b463887c2f9d1385cce	DL_test	12	ka	ba	1	right	ba	1	1918
60bb3b463887c2f9d1385cce	DL_test	13	ba	ta	1	left	ba	1	1652
60bb3b463887c2f9d1385cce	DL_test	14	ga	da	1	other	ta	0	1172
60bb3b463887c2f9d1385cce	DL_test	15	ba	da	1	right	da	1	306
60bb3b463887c2f9d1385cce	DL_test	16	ka	ka	0	left	ka	1	1788
60bb3b463887c2f9d1385cce	DL_test	17	ta	ga	1	right	ga	1	599
60bb3b463887c2f9d1385cce	DL_test	18	ba	pa	1	left	ba	1	1312
60bb3b463887c2f9d1385cce	DL_test	19	ba	ba	0	left	ba	1	1467
60bb3b463887c2f9d1385cce	DL_test	20	da	ka	1	left	da	1	707
60bb3b463887c2f9d1385cce	DL_test	21	ga	pa	1	left	ga	1	813
60bb3b463887c2f9d1385cce	DL_test	22	pa	ta	1	right	ta	1	2113
60bb3b463887c2f9d1385cce	DL_test	23	ka	ta	1	left	ka	1	1077
60bb3b463887c2f9d1385cce	DL_test	24	da	ta	1	other	ga	0	902
60bb3b463887c2f9d1385cce	DL_test	25	ga	ka	1	left	ga	1	1165
60bb3b463887c2f9d1385cce	DL_test	26	ka	pa	1	left	ka	1	1241
60bb3b463887c2f9d1385cce	DL_test	27	da	ga	1	right	ga	1	897
60bb3b463887c2f9d1385cce	DL_test	28	ta	ka	1	right	ka	1	869
60bb3b463887c2f9d1385cce	DL_test	29	ta	ta	0	left	ta	1	1096
60bb3b463887c2f9d1385cce	DL_test	30	ta	pa	1	left	ta	1	1020
60bb3b463887c2f9d1385cce	DL_test	31	ba	ga	1	other	pa	0	864
60bb3b463887c2f9d1385cce	DL_test	32	da	ba	1	right	ba	1	1257
60bb3b463887c2f9d1385cce	DL_test	33	pa	ba	1	right	ba	1	663
60bb3b463887c2f9d1385cce	DL_test	34	ga	ga	0	left	ga	1	958
60bb3b463887c2f9d1385cce	DL_test	35	pa	ka	1	right	ka	1	728
60bb3b463887c2f9d1385cce	DL_test	36	ga	ta	1	left	ga	1	1179
60bb3b463887c2f9d1385cce	DL_test	1	ga	ga	0	left	ga	1	552
60bb3b463887c2f9d1385cce	DL_test	2	ga	ta	1	left	ga	1	985
60bb3b463887c2f9d1385cce	DL_test	3	ba	ta	1	other	pa	0	966
60bb3b463887c2f9d1385cce	DL_test	4	da	ba	1	right	ba	1	1972
60bb3b463887c2f9d1385cce	DL_test	5	ga	ka	1	left	ga	1	2688
60bb3b463887c2f9d1385cce	DL_test	6	ga	ba	1	right	ba	1	2495
60bb3b463887c2f9d1385cce	DL_test	7	da	ka	1	left	da	1	739
60bb3b463887c2f9d1385cce	DL_test	8	da	ta	1	left	da	1	939
60bb3b463887c2f9d1385cce	DL_test	9	pa	ta	1	right	ta	1	1129
60bb3b463887c2f9d1385cce	DL_test	10	ta	ga	1	right	ga	1	1204
60bb3b463887c2f9d1385cce	DL_test	11	ka	ka	0	left	ka	1	932
60bb3b463887c2f9d1385cce	DL_test	12	ta	da	1	right	da	1	1556
60bb3b463887c2f9d1385cce	DL_test	13	da	pa	1	left	da	1	812
60bb3b463887c2f9d1385cce	DL_test	14	da	da	0	left	da	1	1015
60bb3b463887c2f9d1385cce	DL_test	15	da	ga	1	right	ga	1	989
60bb3b463887c2f9d1385cce	DL_test	16	ta	ba	1	right	ba	1	1048
60bb3b463887c2f9d1385cce	DL_test	17	ga	pa	1	left	ga	1	2392
60bb3b463887c2f9d1385cce	DL_test	18	pa	pa	0	left	pa	1	1071
60bb3b463887c2f9d1385cce	DL_test	19	ba	ka	1	left	ba	1	2002
60bb3b463887c2f9d1385cce	DL_test	20	pa	ba	1	right	ba	1	1030
60bb3b463887c2f9d1385cce	DL_test	21	ka	ga	1	right	ga	1	950
60bb3b463887c2f9d1385cce	DL_test	22	ba	ba	0	left	ba	1	2472
60bb3b463887c2f9d1385cce	DL_test	23	pa	da	1	right	da	1	868
60bb3b463887c2f9d1385cce	DL_test	24	pa	ga	1	right	ga	1	1508
60bb3b463887c2f9d1385cce	DL_test	25	ta	pa	1	left	ta	1	1375
60bb3b463887c2f9d1385cce	DL_test	26	ba	pa	1	left	ba	1	1228
60bb3b463887c2f9d1385cce	DL_test	27	ga	da	1	right	da	1	1686
60bb3b463887c2f9d1385cce	DL_test	28	ba	da	1	left	ba	1	1432
60bb3b463887c2f9d1385cce	DL_test	29	ka	ba	1	other	pa	0	1733
60bb3b463887c2f9d1385cce	DL_test	30	ta	ta	0	left	ta	1	1134
60bb3b463887c2f9d1385cce	DL_test	31	ka	pa	1	left	ka	1	977
60bb3b463887c2f9d1385cce	DL_test	32	ka	ta	1	left	ka	1	957
60bb3b463887c2f9d1385cce	DL_test	33	ta	ka	1	right	ka	1	937
60bb3b463887c2f9d1385cce	DL_test	34	pa	ka	1	right	ka	1	1093
60bb3b463887c2f9d1385cce	DL_test	35	ka	da	1	right	da	1	1666
60bb3b463887c2f9d1385cce	DL_test	36	ba	ga	1	left	ba	1	1111
